819 55613445
984 55584831
359 56868375
435 68697964
392 62661725
103 10694634
350 61645504
957 32156221
446 62620222
826 48114179
55 50847619
732 3125907
299 67086161
401 63694422
540 14076469
319 41504910
582 55313828
420 2272822
771 28413183
941 70812865
324 26682975
764 22684708
330 22762442
145 57692101
659 52559926
595 29203385
129 33223503
556 24353029
120 8443170
867 1873817
192 78897843
851 47391888
792 76543469
129 68172652
604 68575754
611 43294531
741 22503717
27 16966144
647 29494137
707 31687094
664 73254140
314 64028607
227 40722476
684 19274893
148 39348179
472 1211178
135 68858034
555 38764020
241 71827486
267 5701554
842 6799271
277 38580123
162 77337295
104 4586243
666 69946457
70 844758
552 58000368
481 60815561
308 34522855
396 46522262
555 62833999
277 7575943
144 18234409
91 28183963
568 20264710
766 40594901
776 76780836
746 26776600
941 17818827
767 43640400
864 20593724
769 32760545
676 47572120
342 2223560
205 43155392
849 30397085
263 33267926
19 35218110
776 67006431
257 16214641
940 45831550
4 11701716
483 21040544
146 65084601
737 8465748
251 28347611
828 3522262
374 895887
998 52145811
460 38551272
686 48419341
265 77673928
102 47049048
788 26954244
957 67002147
640 67128835
171 33037657
844 72935415
494 40572634
604 46580915
402 53880693
980 35240577
462 27839463
187 39998281
118 77446699
95 54719183
51 79253289
869 23605440
465 15886621
302 6298885
592 63079821
695 37383029
773 71748015
627 68219307
677 75670399
911 59266373
14 52592432
801 69584899
289 31167151
254 13407146
663 15688214
167 11873188
255 71063438
935 12071582
106 13098464
772 78949542
43 26927869
391 2219416
902 1357274
969 44205168
156 66652521
964 10304155
416 28929283
132 68891667
842 29774231
616 36389901
765 8431939
689 3857620
158 45933590
229 31397502
371 73927275
256 3596510
870 55260538
761 61623305
397 15985371
164 15350311
112 10820373
609 19835178
918 61039356
960 76305217
643 36836051
918 67563225
450 24459062
857 74613940
27 47798558
229 14727850
810 29552388
152 12970231
372 68247762
55 42548988
576 63095695
471 64100547
329 31442379
411 26621427
563 17964738
170 20395586
293 53460322
750 8697803
507 7412975
513 47966563
566 59784545
954 24782429
891 54823891
855 35521770
712 6215949
917 48202116
858 67055063
578 40197341
685 71848649
180 23721351
331 24907793
98 50408170
478 16893537
832 2344625
696 23851278
944 36202107
519 76204141
19 51477596
199 60583133
544 20182711
623 45903952
971 55340334
445 65836368
303 27319752
637 11321436
214 10158279
188 21591573
652 55595761
684 58539827
124 42939623
568 5219916
546 34936141
167 11044406
720 17408999
965 68954274
604 64105311
269 46713908
278 36925625
443 40026443
640 51700143
901 55678278
174 13892519
474 5994282
684 2742978
691 41542912
591 54249668
400 39828919
528 25152874
296 9105073
116 3475964
688 2076265
558 28110586
455 72073209
844 33431226
340 11340863
687 38368604
503 16727346
96 23588530
231 33797691
679 72523836
988 41814855
301 17688030
704 64882327
953 71906601
292 77541376
507 73166368
546 77441080
319 77534235
682 50872971
364 72583127
73 11658567
183 16066961
404 76346679
295 56507054
91 46346581
136 874193
330 14595963
803 52264397
532 80603
391 19963672
186 30779459
871 70136043
692 33347174
819 15318236
979 47432729
668 22194613
962 47236991
21 12579188
899 52707713
415 50790998
312 48502632
413 77858646
136 26567335
619 4653513
506 75948357
624 42348435
344 62710930
645 48887400
491 27816272
433 50481702
231 29243478
426 53236704
235 43958458
626 5312492
328 47457622
404 73422685
292 54588696
113 4524813
105 44347736
156 51242502
862 30629027
134 65687388
834 44382799
918 54390499
128 77455145
865 35183053
668 4749534
618 30816275
416 9024821
118 14793512
939 69641348
326 57931468
279 6181206
218 68917441
365 51998834
159 36137359
271 59968513
60 25987700
810 20491283
335 7589070
870 12675761
103 47200521
876 50001401
789 44206573
203 2885192
276 11679566
854 159031
938 79713176
629 32661146
450 74127568
255 78203745
200 38996189
601 76867196
72 43634718
806 47764385
275 79530203
882 3396818
471 77805728
548 17718742
105 31835322
72 11422068
426 47443555
607 51210469
379 15400769
364 72204368
606 18144122
219 46364899
979 13348200
263 58839532
292 79020008
32 31624612
782 74145278
472 16866881
28 40714591
945 40279992
209 27136143
885 77690812
330 22867320
32 74164901
654 72270064
978 69191040
593 1528804
531 8607179
691 74833573
125 34517417
859 34081003
341 52738398
315 11278067
636 37357528
958 61047725
218 5405712
932 25561325
33 8956234
175 57804502
38 51061625
632 51948292
619 19060343
257 34618156
402 2687470
786 75648653
968 46550569
51 44650411
27 63868981
593 47232503
618 17330050
910 1720263
423 21923861
121 6273697
339 64730835
615 70178757
719 59849637
733 3975466
467 17237008
836 42070752
301 60497236
55 63102763
487 58924853
363 73966938
733 5766217
395 4223120
977 4376707
680 11861753
125 37481748
641 34742663
773 1883357
565 40647535
662 65516173
970 45791108
159 77821669
128 72066903
154 14600541
560 74002886
119 25643364
490 47301145
894 34127963
48 24397625
382 44967107
13 4273489
343 66242374
240 2426688
936 64700985
219 14374233
350 12571468
755 33583834
459 1741770
571 61280199
742 3042484
209 2110415
132 40341888
597 14701541
642 27008207
810 20582217
758 76310719
522 50904703
434 44741510
634 67266146
3 27285997
351 26398042
687 26905198
523 77130808
559 76884840
800 35032892
22 80301524
52 12745929
648 43712295
292 36150560
908 17572638
935 34509491
221 63940133
338 52959800
263 35242871
226 31895736
983 44316724
784 72711134
716 54502480
270 31457538
881 14049142
736 61247432
524 17482780
910 32184079
8 76086265
998 69938185
311 74417392
566 46001842
684 47792439
295 48673442
684 25599051
581 29540299
804 7752450
146 33777599
222 1746239
843 19626699
481 78775513
640 57420535
3 36088544
632 11395248
415 47040113
348 71555131
74 69185652
927 11576259
419 491347
43 20687212
366 75340166
933 78687610
984 2007528
21 25574520
106 45563802
673 64290340
300 9688373
533 80336295
31 25263714
249 59398373
366 9097749
294 56317529
610 8593374
838 62522326
761 8900820
967 26416404
651 14247470
92 51042678
704 64041117
417 17891521
393 15701854
536 62240387
313 20914897
605 58252228
408 71941561
754 8461568
165 30767545
600 48327174
580 45711298
427 10382293
195 71535413
16 38181975
909 11325557
301 3475716
706 73902048
541 6381808
476 22776987
88 415293
637 5421444
219 75191603
2 64288872
952 24951830
942 9571539
285 16709330
236 72395022
497 70195866
86 18462629
321 24359271
547 79333650
6 45593994
848 26621979
567 43287428
238 71422028
203 42726582
619 60924579
275 51185826
464 19642145
336 43723496
199 69393598
585 33641140
158 65600018
414 52401857
28 61045017
734 15103642
254 51229034
959 64246803
906 56389637
236 15407690
389 22175760
105 61177413
98 40169545
943 27515177
254 30097044
178 12301353
189 30307535
70 44379822
332 33169017
24 9985494
441 61897666
305 22771231
230 74309573
653 61179590
693 23506648
146 7016596
813 58275891
12 50121296
331 72327007
37 66154906
732 35095357
10 56809805
6 39997910
456 13355152
311 28615048
597 813648
613 23763417
484 16500739
516 17155349
960 16395104
62 8698147
665 55733171
604 57718664
797 1456540
339 75324654
237 12546105
666 71991497
288 61422690
263 64202503
158 30102371
658 66173102
666 67373274
826 32068884
283 77036993
539 68214354
148 35318023
80 50899790
686 74231782
973 78826595
951 43823765
494 71311855
148 4876259
19 46545091
26 48734559
693 28456554
450 76327568
466 17146203
219 7128845
156 24646495
594 21294802
671 73817585
148 17926203
929 10019216
668 76887160
397 38568630
127 59377837
416 4572638
981 53171292
692 44469949
914 11978620
498 76235788
322 63197799
466 39851648
564 58042245
727 57843193
133 2535829
777 41747126
379 28277980
494 29596814
12 26360194
160 75643048
972 8393411
9 41338896
456 6567819
726 8840003
64 34167938
686 57633950
842 69086167
670 27489404
2 16737970
962 15209468
396 39272009
857 42689982
134 67361108
485 36057405
404 14560481
438 63884547
241 27506065
651 38304323
582 13784730
372 74474714
3 54626453
438 35992412
80 35508299
844 65118165
886 37382932
390 68697105
758 51282617
777 47386731
782 52815422
363 71170718
819 983025
147 54381856
720 22991921
292 11711714
292 57649287
28 5487968
611 65563124
990 447007
431 36682431
732 33992292
622 10419175
17 28389952
746 48054649
365 41077013
449 12593521
432 8435695
765 75319904
474 64139704
206 61526691
22 66302456
683 1171297
39 62227055
864 71143902
451 46210679
737 66619158
540 11301820
469 5838497
981 70189036
278 28693014
498 63856024
820 34650782
280 36104493
633 22113675
579 75215860
663 25629507
230 44255184
854 13958586
373 44529225
514 69354381
239 8933827
384 16305879
928 61986516
217 3775731
402 59119636
144 78598807
835 75942911
325 7644040
73 21337597
524 50326032
722 1130226
16 46021433
697 9916675
723 17560615
205 20249726
585 15076134
333 15288790
127 24068277
774 31259042
419 16737990
292 12737602
428 42046010
16 67391639
302 11829208
198 21326786
273 11988933
242 79639550
438 52464972
751 57535517
838 14157031
491 67687201
334 40777545
314 45827789
418 66638526
182 74680816
645 16501455
448 4542894
682 48062551
398 69982397
152 27773801
69 49834803
161 22508992
997 52595273
12 24272804
563 7807063
185 1339725
191 39140606
896 71506350
168 73300728
982 75002430
503 9704089
143 310877
167 3479188
408 15251661
332 7921658
330 25576184
409 20215232
912 73607493
960 46232301
41 27636572
613 9642119
550 37891266
279 66792248
138 25889443
323 2707164
803 60945335
734 48315501
924 22835977
903 58042589
852 61618724
40 1311434
927 26106371
407 51599852
510 32195967
453 80041758
197 16061132
353 19827567
418 26642214
658 15454405
621 32733521
528 62052297
200 67019746
518 44242193
244 20037017
750 16338812
653 76679328
176 70788935
971 53617954
89 14165154
567 6543834
580 53270034
702 30280503
23 46255037
85 51747304
661 14566409
937 57671712
163 9928955
937 46430170
769 20461308
691 47122030
584 70021277
871 73730926
386 75365864
812 26178640
474 42194602
517 58268519
553 39098704
640 71961166
66 5846972
307 24599526
571 53670552
931 27013748
920 52817046
826 60564644
974 18493039
772 58852905
120 42979239
894 13554006
738 31194266
212 69079888
632 42006615
350 5683838
905 34491422
594 67769409
467 11565847
167 46225221
800 9588952
332 23886336
652 79870572
144 75509102
90 67205620
918 70173041
432 23271457
111 45034311
931 36958799
614 53707678
17 66967418
438 51306385
926 63241535
184 37771313
734 26716484
537 68905855
647 37763388
24 19915518
166 69672205
990 3756282
333 50367065
288 23307321
43 30593396
564 14444340
472 11771126
288 29102883
322 49595431
849 67635520
978 78724519
188 25551138
495 42620645
35 74363752
313 51449577
147 12879652
336 79986141
121 74404493
539 18701689
693 16630462
764 37876467
966 3070416
872 28999499
93 56034504
572 26368373
86 74639922
987 26008543
969 2595531
901 32722279
783 42694250
2 33649120
712 50675471
836 21477660
497 79808759
793 19796942
410 29600284
655 69765427
302 4392244
139 74885716
636 78852961
50 49271751
434 47074835
776 58847003
313 48778856
863 14524363
20 36815474
426 4495621
518 42450763
925 14860744
854 1687330
775 24778591
436 8248665
12 50324175
707 3989919
178 1867710
926 5834541
481 49071315
614 1238053
233 67811183
906 57165951
256 52686728
332 25612400
702 66012743
78 29021227
238 25353329
331 49731302
328 56068946
716 27593891
429 5138634
448 8717191
374 1491186
910 68748676
700 60195629
13 42382266
632 47364676
335 42384132
368 15515348
952 71935716
158 35718732
668 64851146
282 56674388
287 42226185
392 64344745
206 60123538
612 62218033
874 58297602
906 55822458
853 17079036
122 57941908
893 37065935
488 17798794
101 8734315
394 73799708
59 41004667
218 32941943
316 54658673
603 66416235
915 74262325
457 8556002
305 73689032
73 51182984
143 42856686
175 12661851
855 38664213
599 39206705
752 39931883
35 13086315
519 34375177
35 21137021
610 5168914
626 28000281
657 77453108
773 12750186
174 874530
207 10605097
659 26879938
73 37811032
845 8095417
649 68070901
840 76400969
258 38989295
163 72650330
783 8174983
276 53771656
283 12355143
322 35721249
686 14943369
410 54557867
98 33955744
645 58469039
327 9508685
490 68871747
408 14667591
288 70759982
627 7451139
947 34631611
824 75091711
65 26508057
503 41409823
570 74728921
519 11607186
374 30481192
505 60883569
264 7917334
347 30469729
280 30914405
336 2918387
695 56081419
780 7181807
571 76919150
30 66649985
90 827874
745 61959108
150 47758998
33 27958882
900 67105848
297 43721023
525 42676608
522 32114462
147 58134040
824 35647179
472 61231504
634 17371998
290 14072518
886 31583335
219 60266066
419 11187632
999 32743540
687 58670000
829 28746595
944 39104237
27 59511486
163 10310869
597 3928137
846 72256617
949 38044166
830 47000442
868 18160217
609 69974087
306 59316857
432 20613984
624 54705916
152 49167942
998 65464075
362 73471137
712 64083558
608 67877654
471 77091008
712 9914411
51 1751857
625 30073599
38 21030677
1 5365970
316 2223378
193 2874187
543 58136092
672 28787343
998 15251803
436 26284071
325 28079965
400 30986371
57 78325343
455 24878048
538 23656867
215 64061147
450 27026718
880 67615697
404 21192948
691 57324092
326 49489908
584 9350376
473 50796409
431 68233743
183 376565
272 57521876
836 11987294
614 43833971
612 47029274
119 25604614
36 41132166
167 48263373
621 78750391
841 32566599
428 78818333
79 15531440
741 56963847
441 28407320
301 45852868
841 21163512
974 49264021
455 8505515
77 52791581
969 50989134
359 18861325
898 70351852
290 14966863
291 11822691
417 53102002
832 77950467
359 31190893
281 11703380
645 79294328
744 56837624
326 74700614
794 33785766
343 21382398
182 45521192
452 14089164
731 66866802
838 48810041
295 58623474
97 29334726
481 11450131
97 41561290
600 30727911
276 10290070
645 32514973
754 27940481
698 50882290
426 70232812
214 5994775
631 58896284
129 61667297
983 77980744
554 70042152
419 17472150
568 70423382
330 6094692
348 62827404
157 33595205
61 3620059
549 31465384
577 77960059
580 79547268
254 6339654
37 63905278
496 4812697
599 6936947
286 50378003
246 37685968
82 46056
138 64972040
453 11779745
25 14500502
702 1245901
12 17032176
303 55669684
867 44774151
413 60180967
758 67934632
882 57051769
625 51471258
504 60672868
282 76499918
619 6218308
498 78808152
244 18821109
510 43085401
646 29070510
498 8339802
175 15707486
305 48644760
797 16116226
147 67437086
130 17038514
242 37215040
901 59749717
155 73750284
142 70944062
470 72600118
390 57009407
946 67157599
929 12592478
201 47331694
369 80198701
940 40238934
739 17614678
184 22203289
950 10671135
480 73689176
149 70092258
60 25616017
41 56713965
988 28149941
907 70846457
806 26965610
21 63522849
979 52268539
715 36897793
217 78283349
407 74622505
891 60592466
820 435553
548 17399082
187 9921921
322 8721869
289 47198667
31 54758953
362 31988344
492 78560090
638 60586674
534 39810875
297 49179035
74 34742662
57 27128290
12 60209016
496 64824676
387 11051471
338 18284187
769 27099332
16 15859983
878 12648855
746 12229418
780 30149079
436 35700655
294 43350034
279 44046255
161 11463558
608 39715747
356 51137408
894 21782526
860 53267460
205 49474812
560 44558153
847 27347610
988 64207135
74 29711834
681 44711222
277 73910024
760 55311297
524 25188036
